home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Hwange,Dynamos,2013-10-02,4,2,F,zimbabwe,Hwange (Zimbabwe),Dynamos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Highlanders,FC Platinum,2013-10-02,2,1,F,zimbabwe,Highlanders (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Monomatapa United,Triple B,2013-10-03,1,1,F,zimbabwe,Monomatapa United (Zimbabwe),Triple B (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Chicken Inn FC,Harare City FC,2013-10-05,1,1,F,zimbabwe,Chicken Inn FC (Zimbabwe),Harare City FC (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Black Mambas FC,Motor Action,2013-10-05,1,1,F,zimbabwe,Black Mambas FC (Zimbabwe),Motor Action (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Shabanie Mine,Caps United,2013-10-06,3,1,F,zimbabwe,Shabanie Mine (Zimbabwe),Caps United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
How Mine,Black Rhinos,2013-10-06,0,3,F,zimbabwe,How Mine (Zimbabwe),Black Rhinos (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Buffaloes FC,Highlanders,2013-10-06,1,1,F,zimbabwe,Buffaloes FC (Zimbabwe),Highlanders (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triangle,Hwange,2013-10-06,2,2,F,zimbabwe,Triangle (Zimbabwe),Hwange (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Dynamos,Monomatapa United,2013-10-06,0,0,F,zimbabwe,Dynamos (Zimbabwe),Monomatapa United (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
Triple B,FC Platinum,2013-10-06,1,3,F,zimbabwe,Triple B (Zimbabwe),FC Platinum (Zimbabwe),zimbabwe,zimbabwe,ZW,ZW,Africa,Africa,Africa,national
