home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Brisbane Strikers,Heidelberg United,1992-10-24,1,1,F,australia,Brisbane Strikers (Australia),Heidelberg United (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
South Melbourne FC,Preston Lions,1992-10-25,1,1,F,australia,South Melbourne FC (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Sydney Olympic,Adelaide City FC,1992-10-25,1,1,F,australia,Sydney Olympic (Australia),Adelaide City FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
West Adelaide Hellas,Gippsland Falcons,1992-10-25,2,1,F,australia,West Adelaide Hellas (Australia),Gippsland Falcons (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Marconi Stallions,1992-10-25,4,0,F,australia,Melbourne Knights (Australia),Marconi Stallions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Newcastle Breakers,South Melbourne FC,1992-10-30,0,2,F,australia,Newcastle Breakers (Australia),South Melbourne FC (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Marconi Stallions,Preston Lions,1992-10-31,2,1,F,australia,Marconi Stallions (Australia),Preston Lions (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Gippsland Falcons,Sydney United 58,1992-10-31,2,0,F,australia,Gippsland Falcons (Australia),Sydney United 58 (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Adelaide City FC,Wollongong Wolves,1992-11-01,0,0,F,australia,Adelaide City FC (Australia),Wollongong Wolves (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Heidelberg United,Sydney Olympic,1992-11-01,2,2,F,australia,Heidelberg United (Australia),Sydney Olympic (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Melbourne Knights,Brisbane Strikers,1992-11-01,3,1,F,australia,Melbourne Knights (Australia),Brisbane Strikers (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
Parramatta FC,West Adelaide Hellas,1992-11-01,2,2,F,australia,Parramatta FC (Australia),West Adelaide Hellas (Australia),australia,australia,AU,AU,Oceania,Oceania,Oceania,national
