home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Lokomotiv Plovdiv,Botev Plovdiv,1965-03-28,0,0,FALSE,bulgaria,Lokomotiv Plovdiv (Bulgaria),Botev Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Slavia Sofia,Spartak Plovdiv,1965-03-28,0,0,FALSE,bulgaria,Slavia Sofia (Bulgaria),Spartak Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
OFC Sliven,Spartak Sofia,1965-03-28,1,0,FALSE,bulgaria,OFC Sliven (Bulgaria),Spartak Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,FK Botev Vratsa,1965-04-03,0,0,FALSE,bulgaria,Botev Plovdiv (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,CSKA Sofia,1965-04-03,1,1,FALSE,bulgaria,Spartak Sofia (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,Slavia Sofia,1965-04-04,2,1,FALSE,bulgaria,Akademik Sofia (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,Lokomotiv Plovdiv,1965-04-04,0,0,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,OFC Sliven,1965-04-04,1,0,FALSE,bulgaria,Levski Sofia (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Lokomotiv Sofia,1965-04-04,0,1,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,FC Dunav Ruse,1965-04-04,3,1,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,PFC Beroe,1965-04-04,2,1,FALSE,bulgaria,Spartak Pleven (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,Levski Sofia,1965-04-10,0,3,FALSE,bulgaria,CSKA Sofia (Bulgaria),Levski Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Beroe,Botev Plovdiv,1965-04-11,2,0,FALSE,bulgaria,PFC Beroe (Bulgaria),Botev Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FK Botev Vratsa,PFC Cherno More Varna,1965-04-11,2,0,FALSE,bulgaria,FK Botev Vratsa (Bulgaria),PFC Cherno More Varna (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FC Dunav Ruse,Akademik Sofia,1965-04-11,0,0,FALSE,bulgaria,FC Dunav Ruse (Bulgaria),Akademik Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Plovdiv,Spartak Plovdiv,1965-04-11,0,1,FALSE,bulgaria,Lokomotiv Plovdiv (Bulgaria),Spartak Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Slavia Sofia,Lokomotiv Sofia,1965-04-11,1,1,FALSE,bulgaria,Slavia Sofia (Bulgaria),Lokomotiv Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
OFC Sliven,Spartak Pleven,1965-04-11,1,1,FALSE,bulgaria,OFC Sliven (Bulgaria),Spartak Pleven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Sofia,Marek Stanke Dimitrov,1965-04-11,2,1,FALSE,bulgaria,Spartak Sofia (Bulgaria),Marek Stanke Dimitrov (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Akademik Sofia,Lokomotiv Plovdiv,1965-04-17,2,0,FALSE,bulgaria,Akademik Sofia (Bulgaria),Lokomotiv Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Plovdiv,FK Botev Vratsa,1965-04-17,1,1,FALSE,bulgaria,Spartak Plovdiv (Bulgaria),FK Botev Vratsa (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Botev Plovdiv,OFC Sliven,1965-04-18,2,1,FALSE,bulgaria,Botev Plovdiv (Bulgaria),OFC Sliven (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Cherno More Varna,PFC Beroe,1965-04-18,0,0,FALSE,bulgaria,PFC Cherno More Varna (Bulgaria),PFC Beroe (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Levski Sofia,Spartak Sofia,1965-04-18,2,0,FALSE,bulgaria,Levski Sofia (Bulgaria),Spartak Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Lokomotiv Sofia,FC Dunav Ruse,1965-04-18,1,3,FALSE,bulgaria,Lokomotiv Sofia (Bulgaria),FC Dunav Ruse (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Marek Stanke Dimitrov,Slavia Sofia,1965-04-18,1,2,FALSE,bulgaria,Marek Stanke Dimitrov (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
Spartak Pleven,CSKA Sofia,1965-04-18,1,0,FALSE,bulgaria,Spartak Pleven (Bulgaria),CSKA Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
PFC Beroe,Spartak Plovdiv,1965-04-24,1,1,FALSE,bulgaria,PFC Beroe (Bulgaria),Spartak Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FK Botev Vratsa,Akademik Sofia,1965-04-24,2,0,FALSE,bulgaria,FK Botev Vratsa (Bulgaria),Akademik Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
CSKA Sofia,Botev Plovdiv,1965-04-24,4,0,FALSE,bulgaria,CSKA Sofia (Bulgaria),Botev Plovdiv (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
FC Dunav Ruse,Slavia Sofia,1965-04-24,0,1,FALSE,bulgaria,FC Dunav Ruse (Bulgaria),Slavia Sofia (Bulgaria),bulgaria,bulgaria,BG,BG,Europe,Europe,Europe,national
