home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Mbao,Simba,2017-04-10,2,3,F,tanzania,Mbao (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbeya City,African Lyon FC,2017-04-13,1,1,F,tanzania,Mbeya City (Tanzania),African Lyon FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Toto Africans SC,Simba,2017-04-15,0,0,F,tanzania,Toto Africans SC (Tanzania),Simba (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Mtibwa Sugar FC,2017-04-15,0,0,F,tanzania,Stand United (Tanzania),Mtibwa Sugar FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Jkt Ruvu Stars,Azam FC,2017-04-15,2,2,F,tanzania,Jkt Ruvu Stars (Tanzania),Azam FC (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Maji Maji,2017-04-15,4,1,F,tanzania,Ruvu Shooting (Tanzania),Maji Maji (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mwadui,Ndanda,2017-04-16,4,2,F,tanzania,Mwadui (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Mbao,Tanzania Prisons,2017-04-16,1,0,F,tanzania,Mbao (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Stand United,Ndanda,2017-04-20,3,0,F,tanzania,Stand United (Tanzania),Ndanda (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Maji Maji,Mwadui,2017-05-06,3,0,F,tanzania,Maji Maji (Tanzania),Mwadui (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Azam FC,Mbao,2017-05-06,3,1,F,tanzania,Azam FC (Tanzania),Mbao (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Young Africans,Tanzania Prisons,2017-05-06,2,0,F,tanzania,Young Africans (Tanzania),Tanzania Prisons (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Ruvu Shooting,Kagera Sugar,2017-05-06,1,1,F,tanzania,Ruvu Shooting (Tanzania),Kagera Sugar (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
Toto Africans SC,Jkt Ruvu Stars,2017-05-06,2,1,F,tanzania,Toto Africans SC (Tanzania),Jkt Ruvu Stars (Tanzania),tanzania,tanzania,TZ,TZ,Africa,Africa,Africa,national
