home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Uniao Desportiva Rei Amador,Inter Bom Bom,2016-06-12,1,1,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Inter Bom Bom (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Ke Morabeza,2016-06-13,0,0,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Ke Morabeza (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,Os Dinamicos,2016-06-13,1,0,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Bairros Unidos FC,2016-06-13,1,4,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Uniao Desportiva Rei Amador,2016-06-25,1,0,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Uniao Desportiva Rei Amador (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Os Dinamicos,FC Alianca Nacional De Pantufo,2016-06-25,1,2,F,sao-tome-e-principe,Os Dinamicos (Sao Tome E Principe),FC Alianca Nacional De Pantufo (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Inter Bom Bom,Agro Sport De Monte Cafe,2016-06-25,0,0,F,sao-tome-e-principe,Inter Bom Bom (Sao Tome E Principe),Agro Sport De Monte Cafe (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ke Morabeza,Trinidade,2016-06-26,0,1,F,sao-tome-e-principe,Ke Morabeza (Sao Tome E Principe),Trinidade (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Bairros Unidos FC,Vitoria FC Do Riboque,2016-06-26,3,1,F,sao-tome-e-principe,Bairros Unidos FC (Sao Tome E Principe),Vitoria FC Do Riboque (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Santana FC,Ud Correia,2016-06-26,1,2,F,sao-tome-e-principe,Santana FC (Sao Tome E Principe),Ud Correia (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Trinidade,Os Dinamicos,2016-07-02,2,1,F,sao-tome-e-principe,Trinidade (Sao Tome E Principe),Os Dinamicos (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
FC Alianca Nacional De Pantufo,Bairros Unidos FC,2016-07-02,1,1,F,sao-tome-e-principe,FC Alianca Nacional De Pantufo (Sao Tome E Principe),Bairros Unidos FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Vitoria FC Do Riboque,Santana FC,2016-07-02,1,0,F,sao-tome-e-principe,Vitoria FC Do Riboque (Sao Tome E Principe),Santana FC (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
SC Da Praia Cruz,Ke Morabeza,2016-07-03,3,0,F,sao-tome-e-principe,SC Da Praia Cruz (Sao Tome E Principe),Ke Morabeza (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Ud Correia,Inter Bom Bom,2016-07-03,2,3,F,sao-tome-e-principe,Ud Correia (Sao Tome E Principe),Inter Bom Bom (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
Uniao Desportiva Rei Amador,Agro Sport De Monte Cafe,2016-07-03,0,1,F,sao-tome-e-principe,Uniao Desportiva Rei Amador (Sao Tome E Principe),Agro Sport De Monte Cafe (Sao Tome E Principe),sao-tome-e-principe,sao-tome-e-principe,STP,STP,Africa,Africa,Africa,national
