home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Genoa CFc,AC Milan,1930-02-16,2,2,F,italy,Genoa CFc (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,Pro Patria,1930-02-23,1,2,F,italy,US Cremonese (Italy),Pro Patria (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Torino FC,Unione Triestina,1930-02-23,4,1,F,italy,Torino FC (Italy),Unione Triestina (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
As Roma,US Alessandria 1912,1930-02-23,1,1,F,italy,As Roma (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Ssc Napoli,Juventus,1930-02-23,2,2,F,italy,Ssc Napoli (Italy),Juventus (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,As Livorno,1930-02-23,6,2,F,italy,Inter (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Genoa CFc,Pro Vercelli,1930-02-23,1,0,F,italy,Genoa CFc (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,AC Milan,1930-02-23,4,1,F,italy,Brescia Calcio (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Bologna FC,Lazio Roma,1930-02-23,3,2,F,italy,Bologna FC (Italy),Lazio Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,Calcio Padova,1930-02-23,0,2,F,italy,Modena FC (Italy),Calcio Padova (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Pro Patria,US Alessandria 1912,1930-03-09,4,0,F,italy,Pro Patria (Italy),US Alessandria 1912 (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Unione Triestina,Bologna FC,1930-03-09,0,1,F,italy,Unione Triestina (Italy),Bologna FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Modena FC,AC Milan,1930-03-09,1,1,F,italy,Modena FC (Italy),AC Milan (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Calcio Padova,Torino FC,1930-03-09,1,0,F,italy,Calcio Padova (Italy),Torino FC (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Juventus,As Livorno,1930-03-09,4,1,F,italy,Juventus (Italy),As Livorno (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
US Cremonese,As Roma,1930-03-09,1,0,F,italy,US Cremonese (Italy),As Roma (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Brescia Calcio,Ssc Napoli,1930-03-09,2,1,F,italy,Brescia Calcio (Italy),Ssc Napoli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
Inter,Pro Vercelli,1930-03-09,4,0,F,italy,Inter (Italy),Pro Vercelli (Italy),italy,italy,IT,IT,Europe,Europe,Europe,national
