home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Tafic FC,Miscellaneous Serowe,2012-03-03,1,3,F,botswana,Tafic FC (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,Gnt FC,2012-03-03,1,0,F,botswana,Twonship Rollers (Botswana),Gnt FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Uniao Flamengo Santos,Ecco City Greens,2012-03-03,2,3,F,botswana,Uniao Flamengo Santos (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Police Xi,Mogoditshane Fighters,2012-03-04,3,0,F,botswana,Police Xi (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Gaborone Utd,2012-03-04,1,0,F,botswana,Botswana Defence Force FC (Botswana),Gaborone Utd (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Nico United,Police Xi,2012-03-09,1,0,F,botswana,Nico United (Botswana),Police Xi (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gaborone Utd,Botswana Meat Comission FC,2012-03-09,3,2,F,botswana,Gaborone Utd (Botswana),Botswana Meat Comission FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Mogoditshane Fighters,Tafic FC,2012-03-10,3,0,F,botswana,Mogoditshane Fighters (Botswana),Tafic FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Gnt FC,Botswana Defence Force FC,2012-03-10,1,1,F,botswana,Gnt FC (Botswana),Botswana Defence Force FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
FC Satmos,Centre Chiefs,2012-03-10,3,5,F,botswana,FC Satmos (Botswana),Centre Chiefs (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Miscellaneous Serowe,Twonship Rollers,2012-03-10,0,2,F,botswana,Miscellaneous Serowe (Botswana),Twonship Rollers (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Extension Gunners FC,Ecco City Greens,2012-03-10,1,0,F,botswana,Extension Gunners FC (Botswana),Ecco City Greens (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Notwane FC,Uniao Flamengo Santos,2012-03-11,2,4,F,botswana,Notwane FC (Botswana),Uniao Flamengo Santos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Centre Chiefs,Extension Gunners FC,2012-03-14,3,1,F,botswana,Centre Chiefs (Botswana),Extension Gunners FC (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Twonship Rollers,Mogoditshane Fighters,2012-03-16,1,0,F,botswana,Twonship Rollers (Botswana),Mogoditshane Fighters (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Botswana Defence Force FC,Miscellaneous Serowe,2012-03-17,0,1,F,botswana,Botswana Defence Force FC (Botswana),Miscellaneous Serowe (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
Ecco City Greens,FC Satmos,2012-03-17,2,2,F,botswana,Ecco City Greens (Botswana),FC Satmos (Botswana),botswana,botswana,BW,BW,Africa,Africa,Africa,national
