home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Bangkok Bank,Port Authority Of Thailand FC,2004-12-10,1,2,F,thailand,Bangkok Bank (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Tot FC,2004-12-18,1,1,F,thailand,Bangkok Bank (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Ttm Customs,2004-12-18,1,2,F,thailand,Thai Navy FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Buriram United,2004-12-19,3,0,F,thailand,Bec Tero Sasana (Thailand),Buriram United (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Krung Thai Bank,2004-12-19,1,2,F,thailand,Port Authority Of Thailand FC (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bec Tero Sasana,Bangkok Bank,2004-12-24,1,2,F,thailand,Bec Tero Sasana (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Tot FC,2004-12-25,0,0,F,thailand,Ttm Customs (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Port Authority Of Thailand FC,2004-12-25,0,0,F,thailand,Bangkok University FC (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Krung Thai Bank,2004-12-26,1,1,F,thailand,Osotspa Samut Prakan (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Buriram United,2004-12-26,0,1,F,thailand,Thai Navy FC (Thailand),Buriram United (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok University FC,Ttm Customs,2005-01-07,0,0,F,thailand,Bangkok University FC (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Bec Tero Sasana,2005-01-09,1,3,F,thailand,Port Authority Of Thailand FC (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Krung Thai Bank,2005-01-09,3,2,F,thailand,Buriram United (Thailand),Krung Thai Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Thai Navy FC,Bangkok Bank,2005-01-10,0,3,F,thailand,Thai Navy FC (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Tot FC,Osotspa Samut Prakan,2005-01-10,0,3,F,thailand,Tot FC (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Port Authority Of Thailand FC,Tot FC,2005-01-14,0,3,F,thailand,Port Authority Of Thailand FC (Thailand),Tot FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Bangkok Bank,Bangkok University FC,2005-01-16,4,0,F,thailand,Bangkok Bank (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Osotspa Samut Prakan,2005-01-16,2,1,F,thailand,Buriram United (Thailand),Osotspa Samut Prakan (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Ttm Customs,2005-01-17,1,3,F,thailand,Krung Thai Bank (Thailand),Ttm Customs (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Tot FC,Bec Tero Sasana,2005-01-21,0,0,F,thailand,Tot FC (Thailand),Bec Tero Sasana (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Krung Thai Bank,Thai Navy FC,2005-01-22,2,1,F,thailand,Krung Thai Bank (Thailand),Thai Navy FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Ttm Customs,Port Authority Of Thailand FC,2005-01-22,0,2,F,thailand,Ttm Customs (Thailand),Port Authority Of Thailand FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Buriram United,Bangkok University FC,2005-01-23,3,2,F,thailand,Buriram United (Thailand),Bangkok University FC (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
Osotspa Samut Prakan,Bangkok Bank,2005-01-23,5,1,F,thailand,Osotspa Samut Prakan (Thailand),Bangkok Bank (Thailand),thailand,thailand,TH,TH,Asia,Asia,Asia,national
