home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Sk Windhoek,Eleven Arrows,2005-11-12,3,1,F,namibia,Sk Windhoek (Namibia),Eleven Arrows (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Golden Bees,United Africa Tigers,2005-11-12,1,0,F,namibia,Golden Bees (Namibia),United Africa Tigers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Oshakati City,Ramblers,2005-11-12,1,1,F,namibia,Oshakati City (Namibia),Ramblers (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
African Stars,Hsf Blue Waters Sports Club,2005-11-12,0,0,F,namibia,African Stars (Namibia),Hsf Blue Waters Sports Club (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Orlando Pirates,Civics Cc,2005-11-12,1,1,F,namibia,Orlando Pirates (Namibia),Civics Cc (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Black Africa,Friends,2005-11-12,1,0,F,namibia,Black Africa (Namibia),Friends (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,Sk Windhoek,2005-11-29,2,0,F,namibia,Ramblers (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,African Stars,2005-11-29,1,0,F,namibia,United Africa Tigers (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Friends,Golden Bees,2005-12-02,1,1,F,namibia,Friends (Namibia),Golden Bees (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Civics Cc,Oshakati City,2005-12-02,4,1,F,namibia,Civics Cc (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Black Africa,2005-12-02,0,0,F,namibia,Hsf Blue Waters Sports Club (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Orlando Pirates,2005-12-02,1,2,F,namibia,Eleven Arrows (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
United Africa Tigers,Sk Windhoek,2005-12-03,1,1,F,namibia,United Africa Tigers (Namibia),Sk Windhoek (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Ramblers,African Stars,2005-12-03,1,0,F,namibia,Ramblers (Namibia),African Stars (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Friends,Oshakati City,2005-12-03,2,1,F,namibia,Friends (Namibia),Oshakati City (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Civics Cc,Golden Bees,2005-12-03,4,0,F,namibia,Civics Cc (Namibia),Golden Bees (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Hsf Blue Waters Sports Club,Orlando Pirates,2005-12-03,1,0,F,namibia,Hsf Blue Waters Sports Club (Namibia),Orlando Pirates (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
Eleven Arrows,Black Africa,2005-12-03,1,1,F,namibia,Eleven Arrows (Namibia),Black Africa (Namibia),namibia,namibia,NA,NA,Africa,Africa,Africa,national
