home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
AS Nianan,AS Police De Bamako,2014-03-16,0,0,F,mali,AS Nianan (Mali),AS Police De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Real De Bamako,AS Olympique De Missira,2014-03-16,2,0,F,mali,AS Real De Bamako (Mali),AS Olympique De Missira (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Djoliba Ac Bamako,Stade Malien De Bamako,2014-03-16,0,0,F,mali,Djoliba Ac Bamako (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Debo,CS Duguwolofila De Babanba,2014-03-17,1,4,F,mali,Debo (Mali),CS Duguwolofila De Babanba (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Cercle Olympique De Bamako,AS Onze Createurs De Niarela,2014-03-18,1,1,F,mali,Cercle Olympique De Bamako (Mali),AS Onze Createurs De Niarela (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
Stade Malien De Bamako,AS Bakaridjan De Baroueli,2014-03-19,1,0,F,mali,Stade Malien De Bamako (Mali),AS Bakaridjan De Baroueli (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Onze Createurs De Niarela,AS Nianan,2014-03-21,1,1,F,mali,AS Onze Createurs De Niarela (Mali),AS Nianan (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
US Des Forces Armees Et De Securite De Bamako,Elwidj,2014-03-21,1,3,F,mali,US Des Forces Armees Et De Securite De Bamako (Mali),Elwidj (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
AS Bakaridjan De Baroueli,Office Niger Sports,2014-03-23,0,1,F,mali,AS Bakaridjan De Baroueli (Mali),Office Niger Sports (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
JS Centre Setif Keita,Stade Malien De Bamako,2014-03-23,1,1,F,mali,JS Centre Setif Keita (Mali),Stade Malien De Bamako (Mali),mali,mali,ML,ML,Africa,Africa,Africa,national
