home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Dinamo Tbilisi,Zenit St Petersburg,1981-03-28,3,1,F,udssr,Dinamo Tbilisi (Georgia),Zenit St Petersburg (Russia),georgia,russia,GE,RU,Europe,Europe,Europe,national
CSka Moskva,FK Kairat,1981-03-29,0,0,F,udssr,CSka Moskva (Russia),FK Kairat (Kazakhstan),russia,kazakhstan,RU,KZ,Europe,Europe,Europe,national
Dnipro Dnipropetrovsk,Shakhtar Donetsk,1981-03-29,1,2,F,udssr,Dnipro Dnipropetrovsk (Ukraine),Shakhtar Donetsk (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Torpedo Moskva,Pakhtakor Tashkent,1981-03-29,1,0,F,udssr,Torpedo Moskva (Russia),Pakhtakor Tashkent (Uzbekistan),russia,uzbekistan,RU,UZ,Europe,Asia,Europe,national
Dinamo Tbilisi,Spartak Moskva,1981-04-01,3,1,F,udssr,Dinamo Tbilisi (Georgia),Spartak Moskva (Russia),georgia,russia,GE,RU,Europe,Europe,Europe,national
Neftci PFK,CSka Moskva,1981-04-04,2,1,F,udssr,Neftci PFK (Azerbaijan),CSka Moskva (Russia),azerbaijan,russia,AZ,RU,Europe,Europe,Europe,national
Shakhtar Donetsk,Chernomorets Odessa,1981-04-04,2,0,F,udssr,Shakhtar Donetsk (Ukraine),Chernomorets Odessa (Ukraine),ukraine,ukraine,UA,UA,Europe,Europe,Europe,national
Dinamo Tbilisi,Dinamo Moskva,1981-04-04,0,2,F,udssr,Dinamo Tbilisi (Georgia),Dinamo Moskva (Russia),georgia,russia,GE,RU,Europe,Europe,Europe,national
Spartak Moskva,FC Ararat,1981-04-04,3,0,F,udssr,Spartak Moskva (Russia),FC Ararat (Armenia),russia,armenia,RU,AM,Europe,Europe,Europe,national
FK SKa Rostov,Torpedo Moskva,1981-04-04,0,0,F,udssr,FK SKa Rostov (Russia),Torpedo Moskva (Russia),russia,russia,RU,RU,Europe,Europe,Europe,national
FK Kairat,Tavriya Simferopol,1981-04-04,0,0,F,udssr,FK Kairat (Kazakhstan),Tavriya Simferopol (Ukraine),kazakhstan,ukraine,KZ,UA,Europe,Europe,Europe,national
