home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Auckland City FC,AS Magenta,2019-02-24,2,1,F,OFC CC,Auckland City FC (New Zealand),AS Magenta (New Caledonia),new-zealand,new-caledonia,NZ,NC,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Solomon Warriors,2019-02-24,1,10,F,OFC CC,Tupapa Maraerenga (Cook Islands),Solomon Warriors (Solomon Islands),cook-islands,solomon-islands,CK,SB,Oceania,Oceania,Oceania,international
Kiwi FC,Team Wellington,2019-02-26,0,13,F,OFC CC,Kiwi FC (Samoa),Team Wellington (New Zealand),samoa,new-zealand,WS,NZ,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,Ba FC,2019-02-26,1,1,F,OFC CC,Erakor Golden Star FC (Vanuatu),Ba FC (Fiji),vanuatu,fiji,VU,FJ,Oceania,Oceania,Oceania,international
Tupapa Maraerenga,Auckland City FC,2019-02-27,0,15,F,OFC CC,Tupapa Maraerenga (Cook Islands),Auckland City FC (New Zealand),cook-islands,new-zealand,CK,NZ,Oceania,Oceania,Oceania,international
Solomon Warriors,AS Magenta,2019-02-27,0,3,F,OFC CC,Solomon Warriors (Solomon Islands),AS Magenta (New Caledonia),solomon-islands,new-caledonia,SB,NC,Oceania,Oceania,Oceania,international
Ba FC,Kiwi FC,2019-03-01,5,1,F,OFC CC,Ba FC (Fiji),Kiwi FC (Samoa),fiji,samoa,FJ,WS,Oceania,Oceania,Oceania,international
Erakor Golden Star FC,Team Wellington,2019-03-01,0,3,F,OFC CC,Erakor Golden Star FC (Vanuatu),Team Wellington (New Zealand),vanuatu,new-zealand,VU,NZ,Oceania,Oceania,Oceania,international
AS Magenta,Tupapa Maraerenga,2019-03-02,10,1,F,OFC CC,AS Magenta (New Caledonia),Tupapa Maraerenga (Cook Islands),new-caledonia,cook-islands,NC,CK,Oceania,Oceania,Oceania,international
Solomon Warriors,Auckland City FC,2019-03-02,0,6,F,OFC CC,Solomon Warriors (Solomon Islands),Auckland City FC (New Zealand),solomon-islands,new-zealand,SB,NZ,Oceania,Oceania,Oceania,international
Auckland City FC,Lae City Dwellers,2019-04-06,4,0,F,OFC CC,Auckland City FC (New Zealand),Lae City Dwellers (Papua New Guinea),new-zealand,papua-new-guinea,NZ,PG,Oceania,Oceania,Oceania,international
Hienghene Sport,Ba FC,2019-04-06,2,1,F,OFC CC,Hienghene Sport (New Caledonia),Ba FC (Fiji),new-caledonia,fiji,NC,FJ,Oceania,Oceania,Oceania,international
Team Wellington,Henderson Eels,2019-04-07,6,1,F,OFC CC,Team Wellington (New Zealand),Henderson Eels (Solomon Islands),new-zealand,solomon-islands,NZ,SB,Oceania,Oceania,Oceania,international
Hienghene Sport,Team Wellington,2019-04-28,2,0,F,OFC CC,Hienghene Sport (New Caledonia),Team Wellington (New Zealand),new-caledonia,new-zealand,NC,NZ,Oceania,Oceania,Oceania,international
AS Magenta,Auckland City FC,2019-04-28,2,1,F,OFC CC,AS Magenta (New Caledonia),Auckland City FC (New Zealand),new-caledonia,new-zealand,NC,NZ,Oceania,Oceania,Oceania,international
AS Magenta,Hienghene Sport,2019-05-11,0,1,F,OFC CC,AS Magenta (New Caledonia),Hienghene Sport (New Caledonia),new-caledonia,new-caledonia,NC,NC,Oceania,Oceania,Oceania,international
