home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Zwekapin United FC,Yadanarbon FC,2014-02-15,1,2,F,myanmar,Zwekapin United FC (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Kan Baw Za,2014-02-16,3,1,F,myanmar,Delta United FC (Myanmar),Kan Baw Za (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Manaw Myay FC,Magway FC,2014-02-16,1,0,F,myanmar,Manaw Myay FC (Myanmar),Magway FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Gfa,2014-02-17,2,0,F,myanmar,South Myanmar FC (Myanmar),Gfa (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Nay Pyi Taw FC,Manaw Myay FC,2014-02-21,2,1,F,myanmar,Nay Pyi Taw FC (Myanmar),Manaw Myay FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Delta United FC,Yangon United,2014-02-21,2,4,F,myanmar,Delta United FC (Myanmar),Yangon United (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Zeyar Shwe Myay FC,Gfa,2014-02-22,2,1,F,myanmar,Zeyar Shwe Myay FC (Myanmar),Gfa (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Magway FC,Chin United FC,2014-02-22,3,2,F,myanmar,Magway FC (Myanmar),Chin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
Kan Baw Za,Yadanarbon FC,2014-02-23,1,1,F,myanmar,Kan Baw Za (Myanmar),Yadanarbon FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
South Myanmar FC,Zwekapin United FC,2014-02-23,1,1,F,myanmar,South Myanmar FC (Myanmar),Zwekapin United FC (Myanmar),myanmar,myanmar,MYA,MYA,Asia,Asia,Asia,national
