home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Cucuta Deportivo,Deportivo Boyaca Chico Futbol Club,2008-04-27,3,0,F,colombia,Cucuta Deportivo (Colombia),Deportivo Boyaca Chico Futbol Club (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Atletico Bucaramanga,2008-04-27,1,0,F,colombia,La Equidad (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Once Caldas,2008-04-27,4,3,F,colombia,Deportes Tolima (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Atletico Huila,2008-04-27,3,3,F,colombia,Deportivo Pereira (Colombia),Atletico Huila (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Junior,Deportivo Pasto,2008-04-27,2,0,F,colombia,Atletico Junior (Colombia),Deportivo Pasto (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Nacional,America De Cali,2008-04-27,3,2,F,colombia,Atletico Nacional (Colombia),America De Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Cali,Envigado FC,2008-04-28,2,1,F,colombia,Deportivo Cali (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
America De Cali,Corporacion Deportes Quindio,2008-05-03,3,1,F,colombia,America De Cali (Colombia),Corporacion Deportes Quindio (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pasto,Atletico Nacional,2008-05-04,0,1,F,colombia,Deportivo Pasto (Colombia),Atletico Nacional (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Boyaca Chico Futbol Club,Atletico Junior,2008-05-04,2,1,F,colombia,Deportivo Boyaca Chico Futbol Club (Colombia),Atletico Junior (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Huila,Cucuta Deportivo,2008-05-04,1,0,F,colombia,Atletico Huila (Colombia),Cucuta Deportivo (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Santa Fe,Deportivo Pereira,2008-05-04,1,1,F,colombia,Santa Fe (Colombia),Deportivo Pereira (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Atletico Bucaramanga,Deportes Tolima,2008-05-04,1,0,F,colombia,Atletico Bucaramanga (Colombia),Deportes Tolima (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Envigado FC,La Equidad,2008-05-04,0,1,F,colombia,Envigado FC (Colombia),La Equidad (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Independiente Medellin,Deportivo Cali,2008-05-04,1,1,F,colombia,Independiente Medellin (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Once Caldas,Millonarios,2008-05-05,0,2,F,colombia,Once Caldas (Colombia),Millonarios (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
La Equidad,Independiente Medellin,2008-05-10,2,1,F,colombia,La Equidad (Colombia),Independiente Medellin (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Corporacion Deportes Quindio,Deportivo Cali,2008-05-11,0,0,F,colombia,Corporacion Deportes Quindio (Colombia),Deportivo Cali (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportes Tolima,Envigado FC,2008-05-11,1,2,F,colombia,Deportes Tolima (Colombia),Envigado FC (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Millonarios,Atletico Bucaramanga,2008-05-11,1,0,F,colombia,Millonarios (Colombia),Atletico Bucaramanga (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
Deportivo Pereira,Once Caldas,2008-05-11,3,1,F,colombia,Deportivo Pereira (Colombia),Once Caldas (Colombia),colombia,colombia,CO,CO,South America,South America,South America,national
