home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Maziya Src,New Radiant,2016-08-26,2,0,F,maldives,Maziya Src (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Victory SC,2016-08-26,1,1,F,maldives,Club Valencia (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
New Radiant,Victory SC,2016-09-14,1,2,F,maldives,New Radiant (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Club Valencia,2016-09-14,5,1,F,maldives,Maziya Src (Maldives),Club Valencia (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
United Victory,Bg Sports,2016-09-15,0,0,F,maldives,United Victory (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Tc Sports Club,2016-09-15,1,0,F,maldives,Club Eagles (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Victory SC,2016-09-19,0,0,F,maldives,Club Eagles (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,New Radiant,2016-09-20,0,1,F,maldives,Club Valencia (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,United Victory,2016-09-20,5,1,F,maldives,Maziya Src (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,Bg Sports,2016-09-24,1,2,F,maldives,Club Valencia (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,United Victory,2016-09-24,1,0,F,maldives,Maziya Src (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,Victory SC,2016-09-25,0,3,F,maldives,Club Eagles (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,New Radiant,2016-09-25,2,0,F,maldives,Tc Sports Club (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Eagles,New Radiant,2016-09-29,1,0,F,maldives,Club Eagles (Maldives),New Radiant (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Tc Sports Club,Victory SC,2016-09-29,6,1,F,maldives,Tc Sports Club (Maldives),Victory SC (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Bg Sports,2016-09-30,2,2,F,maldives,Maziya Src (Maldives),Bg Sports (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Club Valencia,United Victory,2016-09-30,0,1,F,maldives,Club Valencia (Maldives),United Victory (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
Maziya Src,Tc Sports Club,2016-10-16,3,4,F,maldives,Maziya Src (Maldives),Tc Sports Club (Maldives),maldives,maldives,MV,MV,Asia,Asia,Asia,national
