home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Saint Louis Suns United,Sunshine FC,2005-09-02,2,1,F,seychelles,Saint Louis Suns United (Seychelles),Sunshine FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,St Michel United,2005-09-02,1,1,F,seychelles,Anse Reunion FC (Seychelles),St Michel United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Baie 96er,Super Magic Brothers,2005-09-02,1,6,F,seychelles,Baie 96er (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Red Star FC,La Passe FC,2005-09-03,1,3,F,seychelles,Red Star FC (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,Survivors,2005-09-03,3,1,F,seychelles,Lightstars FC (Seychelles),Survivors (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Super Magic Brothers,St Michel United,2005-09-09,1,0,F,seychelles,Super Magic Brothers (Seychelles),St Michel United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
La Passe FC,Survivors,2005-09-10,5,1,F,seychelles,La Passe FC (Seychelles),Survivors (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Red Star FC,Saint Louis Suns United,2005-09-10,0,1,F,seychelles,Red Star FC (Seychelles),Saint Louis Suns United (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Lightstars FC,Sunshine FC,2005-09-10,2,1,F,seychelles,Lightstars FC (Seychelles),Sunshine FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Anse Reunion FC,Baie 96er,2005-09-11,1,0,F,seychelles,Anse Reunion FC (Seychelles),Baie 96er (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
Saint Louis Suns United,Super Magic Brothers,2005-09-16,2,1,F,seychelles,Saint Louis Suns United (Seychelles),Super Magic Brothers (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
St Michel United,La Passe FC,2005-09-17,0,0,F,seychelles,St Michel United (Seychelles),La Passe FC (Seychelles),seychelles,seychelles,SC,SC,Africa,Africa,Africa,national
